Filename,Foldername,"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",303598.00,"18.215"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",49.00,"0.0147"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",99.00,"0.0345"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",99.00,"0.0315"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,Limnolyngbya (Planktolyngbya circumcreta)",690.00,"0.0033"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",124.00,"0.0075"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",345.00,"0.0043"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Spirulina",142.00,"0.0008"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1955643.00,"10.267"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",296.00,"5.9142"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",296.00,"0.5914"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",296.00,"0.1478"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",99.00,"0.4928"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1971.00,"0.1577"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_ALGAE",,2321016.00,"43.609"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,124.00,"7.5513"
ALS_SA_BGA_DATA_6796581.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",50.00,"0.0698"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",250.00,"0.0998"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1397.00,"0.3507"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",61889.00,"8.1693"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",259533.00,"15.571"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",100.00,"0.0319"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",78.00,"0.0047"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",40.00,"0.0005"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Spirulina",407.00,"0.0023"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",76183.00,"0.3999"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",200.00,"3.9928"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",150.00,"0.2994"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",649.00,"0.3244"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",50.00,"0.2495"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3194.00,"0.2555"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",100.00,"0.0099"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_ALGAE",,404322.00,"29.851"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,78.00,"4.7338"
ALS_SA_BGA_DATA_6796582.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0245"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",147.00,"0.0588"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",147.00,"0.0369"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",37259.00,"4.9181"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",110795.00,"6.6477"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",147.00,"0.0470"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",16.00,"0.0002"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1333464.00,"7.0006"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9804"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",20.00,"0.0392"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",539.00,"0.2696"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",98.00,"0.4902"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",980.00,"0.0784"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",,"TOTAL_ALGAE",,1483759.00,"20.604"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796583.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796583","3.2km South of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",290.00,"0.0579"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",48.00,"0.0217"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Fragilariaceae",290.00,"0.1447"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0027"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",145.00,"0.0434"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",241.00,"0.0318"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",97.00,"0.0241"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1496.00,"0.0897"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",46.00,"0.0046"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",434.00,"0.2171"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",48.00,"0.0144"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",97.00,"0.0241"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",820.00,"0.2051"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0154"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",11583.00,"0.0608"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales  large (iauv 20-86)",4.00,"0.0002"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0965"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0241"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0096"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",97.00,"0.0077"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",,"TOTAL_ALGAE",,15934.00,"1.1094"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796584.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796584","Tilley Swamp Drain",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6796585.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796585","Murray Mouth",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2.00,"0.0007"
ALS_SA_BGA_DATA_6796585.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796585","Murray Mouth",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",146.00,"0.0192"
ALS_SA_BGA_DATA_6796585.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796585","Murray Mouth",30/11/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",506.00,"0.0496"
ALS_SA_BGA_DATA_6796585.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\December\1_12_2020,"ALS MELB","20-56146"," 6796585","Murray Mouth",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",146.00,"0.0365"
