Report ID: 352886,,,,,,,,,
Project ID: AWQC-176938,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",389,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",475,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Turbidity,"Turbidity",3.0,NTU
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",19.435,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",6.5,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.5,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",19.9,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Ammonia as N,"Ammonia as N",85,µg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Nitrogen - Total,"Nitrogen - Total",0.88,mg/L
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"Cyclotella",50,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"PENNALES",20,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"Cryptomonads",10,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"Monoraphidium",50,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"Monoraphidium sp_2_(short)",200,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"Organism - Comment",PERIDINIALES - This was Ensiculifera.,
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,Algal Identification,"PERIDINIALES",2,cells/mL
2022-009-2588,24/11/2022 09:45:00 AM,24/11/2022 03:57:41 PM,300712,Tilley Swamp Watercourse Outlet Channel,,TKN as N,"TKN as Nitrogen",0.88,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",19.0,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",4.36,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Phosphorus - Total,"Phosphorus - Total",0.082,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,pH,"pH",7.9,pH units
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,pH,"Temperature at which pH is measured",22.7,°C
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Suspended Solids,"Suspended Solids",4,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Silica - Reactive,"Silica - Reactive",4.36,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",9.2,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Total Organic Carbon,"Total Organic Carbon",11.4,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Chloride,"Chloride",2190,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Conductivity & Total Dissolved Solids,"Conductivity",7230,µS/cm
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",4150,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",79,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",97,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Turbidity,"Turbidity",15,NTU
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",78.936,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",26.4,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",115,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",509,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Ammonia as N,"Ammonia as N",22,µg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Nitrogen - Total,"Nitrogen - Total",0.99,mg/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Aulacoseira",16,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Planctonema",246,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Closterium small_spp",10,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Oocystis sp_1_(small_cells)",210,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Monoraphidium",120,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Cyclotella small_spp",3300,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Crucigenia",1240,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Other Organisms",180,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Stichococcus",220,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Cryptomonads",110,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Scenedesmus",140,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Identification,"Merismopedia",160,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Algae - Total",5770,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Blue Green Algae - Total",160,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Diatoms - Total",3320,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Green Algae - Total",2190,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Aulacoseira",0.05,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Monoraphidium",0.04,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Cyclotella small_spp",0.11,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Crucigenia",0.16,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Cryptomonads",0.04,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Scenedesmus",0.02,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Merismopedia",0.04,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",<0.01,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Total Diatom Biovolume",0.21,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2589,23/11/2022 03:15:00 PM,24/11/2022 03:58:21 PM,31522,EPA - Mark Point,,TKN as N,"TKN as Nitrogen",0.87,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",49.1,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",33.1,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Algae - Total",34100,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Blue Green Algae - Total",23400,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Diatoms - Total",3580,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Green Algae - Total",7080,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Chroomonas",<0.01,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Sphaerocystis",0.05,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Coelastrum",<0.01,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Cyanodictyon",<0.01,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Aulacoseira",0.83,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Synedra",<0.01,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Asterionella",<0.01,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Cyclotella",0.36,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Planktolyngbya",0.03,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Scenedesmus",0.37,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Fragilaria",1.13,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Staurosira",0.15,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Closterium",0.07,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.03,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Total Diatom Biovolume",2.47,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Phosphorus - Total,"Phosphorus - Total",0.253,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,pH,"pH",8.1,pH units
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Suspended Solids,"Suspended Solids",67,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Silica - Reactive,"Silica - Reactive",3.71,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Dissolved Organic Carbon,"Dissolved Organic Carbon",9.8,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Total Organic Carbon,"Total Organic Carbon",17.8,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Chloride,"Chloride",227,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Conductivity & Total Dissolved Solids,"Conductivity",974,µS/cm
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",540,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",67,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",82,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Turbidity,"Turbidity",140,NTU
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",71.461,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",23.9,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",16.1,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",71.3,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Ammonia as N,"Ammonia as N",82,µg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Nitrogen - Total,"Nitrogen - Total",1.89,mg/L
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Planctonema",4050,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Closterium",13,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Aulacoseira",289,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Synedra",2,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Asterionella",8,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Cyclotella",712,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Tetrastrum",1280,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Planktolyngbya",6890,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Scenedesmus",1470,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Fragilaria",1760,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Staurosira",808,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Sphaerocystis",180,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Coelastrum",86,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Chroomonas",19,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Other Organisms",2560,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,Algal Identification,"Cyanodictyon",16500,cells/mL
2022-009-2590,23/11/2022 01:35:00 PM,24/11/2022 03:59:09 PM,351213,EPA - Murray Mouth,,TKN as N,"TKN as Nitrogen",1.87,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",3.33,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",5.41,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Algae - Total",64,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Blue Green Algae - Total",24,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Diatoms - Total",34,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",24,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Green Algae - Total",0,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Cryptomonas",<0.01,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Melosira",<0.01,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"PENNALES",<0.01,mm3/L
