ID,NCS_fs1,NCS_fs2,NCS_fs3,PHY_mpb,OGM_om_sed_frac
25287,0.0600,0.0100,0.9300,200.0000,0.0120
25288,0.0600,0.0100,0.9300,200.0000,0.0120
25289,0.6900,0.1800,0.1400,50.0000,0.1380
25290,0.6900,0.1800,0.1400,50.0000,0.1380
25291,0.6900,0.1800,0.1400,50.0000,0.1380
25292,0.6900,0.1800,0.1400,50.0000,0.1380
25293,0.0600,0.0100,0.9300,200.0000,0.0120
25294,0.6900,0.1800,0.1400,50.0000,0.1380
25295,0.6900,0.1800,0.1400,50.0000,0.1380
25296,0.6900,0.1800,0.1400,50.0000,0.1380
25297,0.6900,0.1800,0.1400,50.0000,0.1380
25298,0.6900,0.1800,0.1400,50.0000,0.1380
25299,0.0600,0.0100,0.9300,200.0000,0.0120
25300,0.6900,0.1800,0.1400,50.0000,0.1380
25301,0.6900,0.1800,0.1400,50.0000,0.1380
25302,0.6900,0.1800,0.1400,50.0000,0.1380
25303,0.6900,0.1800,0.1400,50.0000,0.1380
25304,0.6900,0.1800,0.1400,50.0000,0.1380
25305,0.6900,0.1800,0.1400,50.0000,0.1380
25306,0.6900,0.1800,0.1400,50.0000,0.1380
25307,0.0600,0.0100,0.9300,200.0000,0.0120
25308,0.0600,0.0100,0.9300,200.0000,0.0120
25309,0.0600,0.0100,0.9300,200.0000,0.0120
25310,0.0600,0.0100,0.9300,200.0000,0.0120
25311,0.0600,0.0100,0.9300,200.0000,0.0120
25312,0.6900,0.1800,0.1400,50.0000,0.1380
25313,0.6900,0.1800,0.1400,50.0000,0.1380
25314,0.6900,0.1800,0.1400,50.0000,0.1380
25315,0.0600,0.0100,0.9300,200.0000,0.0120
25316,0.0600,0.0100,0.9300,200.0000,0.0120
25317,0.0600,0.0100,0.9300,200.0000,0.0120
25318,0.0600,0.0100,0.9300,200.0000,0.0120
25319,0.0600,0.0100,0.9300,200.0000,0.0120
25320,0.0600,0.0100,0.9300,200.0000,0.0120
25321,0.0600,0.0100,0.9300,200.0000,0.0120
25322,0.0600,0.0100,0.9300,200.0000,0.0120
25323,0.0600,0.0100,0.9300,200.0000,0.0120
25324,0.0600,0.0100,0.9300,200.0000,0.0120
25325,0.0600,0.0100,0.9300,200.0000,0.0120
25326,0.0600,0.0100,0.9300,200.0000,0.0120
25327,0.0600,0.0100,0.9300,200.0000,0.0120
25328,0.0600,0.0100,0.9300,200.0000,0.0120
25329,0.0600,0.0100,0.9300,200.0000,0.0120
25330,0.6900,0.1800,0.1400,50.0000,0.1380
25331,0.6900,0.1800,0.1400,50.0000,0.1380
25332,0.6900,0.1800,0.1400,50.0000,0.1380
25333,0.0600,0.0100,0.9300,200.0000,0.0120
25334,0.6900,0.1800,0.1400,50.0000,0.1380
25335,0.0600,0.0100,0.9300,200.0000,0.0120
25336,0.0600,0.0100,0.9300,200.0000,0.0120
25337,0.6900,0.1800,0.1400,50.0000,0.1380
25338,0.6900,0.1800,0.1400,50.0000,0.1380
25339,0.6900,0.1800,0.1400,50.0000,0.1380
25340,0.0600,0.0100,0.9300,200.0000,0.0120
25341,0.6900,0.1800,0.1400,50.0000,0.1380
25342,0.6900,0.1800,0.1400,50.0000,0.1380
25343,0.0600,0.0100,0.9300,200.0000,0.0120
25344,0.0600,0.0100,0.9300,200.0000,0.0120
25345,0.0600,0.0100,0.9300,200.0000,0.0120
25346,0.0600,0.0100,0.9300,200.0000,0.0120
25347,0.0600,0.0100,0.9300,200.0000,0.0120
25348,0.0600,0.0100,0.9300,200.0000,0.0120
25349,0.0600,0.0100,0.9300,200.0000,0.0120
25350,0.0600,0.0100,0.9300,200.0000,0.0120
25351,0.6900,0.1800,0.1400,50.0000,0.1380
25352,0.6900,0.1800,0.1400,50.0000,0.1380
25353,0.0600,0.0100,0.9300,200.0000,0.0120
25354,0.0600,0.0100,0.9300,200.0000,0.0120
25355,0.0600,0.0100,0.9300,200.0000,0.0120
25356,0.0600,0.0100,0.9300,200.0000,0.0120
25357,0.0600,0.0100,0.9300,200.0000,0.0120
25358,0.0600,0.0100,0.9300,200.0000,0.0120
25359,0.0600,0.0100,0.9300,200.0000,0.0120
25360,0.0600,0.0100,0.9300,200.0000,0.0120
25361,0.0600,0.0100,0.9300,200.0000,0.0120
25362,0.0600,0.0100,0.9300,200.0000,0.0120
25363,0.0600,0.0100,0.9300,200.0000,0.0120
25364,0.0600,0.0100,0.9300,200.0000,0.0120
25365,0.0600,0.0100,0.9300,200.0000,0.0120
25366,0.0600,0.0100,0.9300,200.0000,0.0120
25367,0.0600,0.0100,0.9300,200.0000,0.0120
25368,0.0600,0.0100,0.9300,200.0000,0.0120
25369,0.0600,0.0100,0.9300,200.0000,0.0120
25370,0.6900,0.1800,0.1400,50.0000,0.1380
25371,0.6900,0.1800,0.1400,50.0000,0.1380
25372,0.6900,0.1800,0.1400,50.0000,0.1380
25373,0.0600,0.0100,0.9300,200.0000,0.0120
25374,0.6900,0.1800,0.1400,50.0000,0.1380
25375,0.0600,0.0100,0.9300,200.0000,0.0120
25376,0.0600,0.0100,0.9300,200.0000,0.0120
25377,0.0600,0.0100,0.9300,200.0000,0.0120
25378,0.0600,0.0100,0.9300,200.0000,0.0120
25379,0.0600,0.0100,0.9300,200.0000,0.0120
25380,0.0600,0.0100,0.9300,200.0000,0.0120
25381,0.0600,0.0100,0.9300,200.0000,0.0120
25382,0.0600,0.0100,0.9300,200.0000,0.0120
25383,0.0600,0.0100,0.9300,200.0000,0.0120
25384,0.0600,0.0100,0.9300,200.0000,0.0120
25385,0.0600,0.0100,0.9300,200.0000,0.0120
25386,0.0600,0.0100,0.9300,200.0000,0.0120
25387,0.0600,0.0100,0.9300,200.0000,0.0120
25388,0.0600,0.0100,0.9300,200.0000,0.0120
25389,0.0600,0.0100,0.9300,200.0000,0.0120
25390,0.0600,0.0100,0.9300,200.0000,0.0120
25391,0.6900,0.1800,0.1400,50.0000,0.1380
25392,0.6900,0.1800,0.1400,50.0000,0.1380
25393,0.0600,0.0100,0.9300,200.0000,0.0120
25394,0.0600,0.0100,0.9300,200.0000,0.0120
25395,0.0600,0.0100,0.9300,200.0000,0.0120
25396,0.0600,0.0100,0.9300,200.0000,0.0120
25397,0.0600,0.0100,0.9300,200.0000,0.0120
25398,0.0600,0.0100,0.9300,200.0000,0.0120
25399,0.0600,0.0100,0.9300,200.0000,0.0120
25400,0.0600,0.0100,0.9300,200.0000,0.0120
25401,0.0600,0.0100,0.9300,200.0000,0.0120
25402,0.0600,0.0100,0.9300,200.0000,0.0120
25403,0.0600,0.0100,0.9300,200.0000,0.0120
25404,0.0600,0.0100,0.9300,200.0000,0.0120
25405,0.0600,0.0100,0.9300,200.0000,0.0120
25406,0.0600,0.0100,0.9300,200.0000,0.0120
25407,0.0600,0.0100,0.9300,200.0000,0.0120
25408,0.0600,0.0100,0.9300,200.0000,0.0120
25409,0.0600,0.0100,0.9300,200.0000,0.0120
25410,0.0600,0.0100,0.9300,200.0000,0.0120
25411,0.0600,0.0100,0.9300,200.0000,0.0120
25412,0.0600,0.0100,0.9300,200.0000,0.0120
25413,0.0600,0.0100,0.9300,200.0000,0.0120
25414,0.0600,0.0100,0.9300,200.0000,0.0120
25415,0.0600,0.0100,0.9300,200.0000,0.0120
25416,0.0600,0.0100,0.9300,200.0000,0.0120
25417,0.0600,0.0100,0.9300,200.0000,0.0120
25418,0.0600,0.0100,0.9300,200.0000,0.0120
25419,0.6900,0.1800,0.1400,50.0000,0.1380
25420,0.6900,0.1800,0.1400,50.0000,0.1380
25421,0.0600,0.0100,0.9300,200.0000,0.0120
25422,0.0600,0.0100,0.9300,200.0000,0.0120
25423,0.0600,0.0100,0.9300,200.0000,0.0120
25424,0.0600,0.0100,0.9300,200.0000,0.0120
25425,0.0600,0.0100,0.9300,200.0000,0.0120
25426,0.0600,0.0100,0.9300,200.0000,0.0120
25427,0.0600,0.0100,0.9300,200.0000,0.0120
25428,0.0600,0.0100,0.9300,200.0000,0.0120
25429,0.0600,0.0100,0.9300,200.0000,0.0120
25430,0.0600,0.0100,0.9300,200.0000,0.0120
25431,0.0600,0.0100,0.9300,200.0000,0.0120
25432,0.0600,0.0100,0.9300,200.0000,0.0120
25433,0.0600,0.0100,0.9300,200.0000,0.0120
25434,0.0600,0.0100,0.9300,200.0000,0.0120
25435,0.0600,0.0100,0.9300,200.0000,0.0120
25436,0.0600,0.0100,0.9300,200.0000,0.0120
25437,0.0600,0.0100,0.9300,200.0000,0.0120
25438,0.0600,0.0100,0.9300,200.0000,0.0120
25439,0.0600,0.0100,0.9300,200.0000,0.0120
25440,0.0600,0.0100,0.9300,200.0000,0.0120
25441,0.0600,0.0100,0.9300,200.0000,0.0120
25442,0.0600,0.0100,0.9300,200.0000,0.0120
25443,0.0600,0.0100,0.9300,200.0000,0.0120
25444,0.6900,0.1800,0.1400,50.0000,0.1380
25445,0.6900,0.1800,0.1400,50.0000,0.1380
25446,0.0600,0.0100,0.9300,200.0000,0.0120
25447,0.0600,0.0100,0.9300,200.0000,0.0120
25448,0.0600,0.0100,0.9300,200.0000,0.0120
25449,0.0600,0.0100,0.9300,200.0000,0.0120
25450,0.0600,0.0100,0.9300,200.0000,0.0120
25451,0.0600,0.0100,0.9300,200.0000,0.0120
25452,0.0600,0.0100,0.9300,200.0000,0.0120
25453,0.0600,0.0100,0.9300,200.0000,0.0120
25454,0.0600,0.0100,0.9300,200.0000,0.0120
25455,0.0600,0.0100,0.9300,200.0000,0.0120
25456,0.0600,0.0100,0.9300,200.0000,0.0120
25457,0.0600,0.0100,0.9300,200.0000,0.0120
25458,0.0600,0.0100,0.9300,200.0000,0.0120
25459,0.0600,0.0100,0.9300,200.0000,0.0120
25460,0.0600,0.0100,0.9300,200.0000,0.0120
25461,0.0600,0.0100,0.9300,200.0000,0.0120
25462,0.0600,0.0100,0.9300,200.0000,0.0120
25463,0.0600,0.0100,0.9300,200.0000,0.0120
25464,0.0600,0.0100,0.9300,200.0000,0.0120
25465,0.0600,0.0100,0.9300,200.0000,0.0120
25466,0.0600,0.0100,0.9300,200.0000,0.0120
25467,0.6900,0.1800,0.1400,50.0000,0.1380
25468,0.0600,0.0100,0.9300,200.0000,0.0120
25469,0.0600,0.0100,0.9300,200.0000,0.0120
25470,0.0600,0.0100,0.9300,200.0000,0.0120
25471,0.0600,0.0100,0.9300,200.0000,0.0120
25472,0.0600,0.0100,0.9300,200.0000,0.0120
25473,0.0600,0.0100,0.9300,200.0000,0.0120
25474,0.0600,0.0100,0.9300,200.0000,0.0120
25475,0.0600,0.0100,0.9300,200.0000,0.0120
25476,0.0600,0.0100,0.9300,200.0000,0.0120
25477,0.0600,0.0100,0.9300,200.0000,0.0120
25478,0.0600,0.0100,0.9300,200.0000,0.0120
25479,0.0600,0.0100,0.9300,200.0000,0.0120
25480,0.0600,0.0100,0.9300,200.0000,0.0120
25481,0.0600,0.0100,0.9300,200.0000,0.0120
25482,0.0600,0.0100,0.9300,200.0000,0.0120
25483,0.0600,0.0100,0.9300,200.0000,0.0120
25484,0.0600,0.0100,0.9300,200.0000,0.0120
25485,0.0600,0.0100,0.9300,200.0000,0.0120
25486,0.0600,0.0100,0.9300,200.0000,0.0120
25487,0.0600,0.0100,0.9300,200.0000,0.0120
25488,0.0600,0.0100,0.9300,200.0000,0.0120
25489,0.0600,0.0100,0.9300,200.0000,0.0120
25490,0.0600,0.0100,0.9300,200.0000,0.0120
25491,0.0600,0.0100,0.9300,200.0000,0.0120
25492,0.0600,0.0100,0.9300,200.0000,0.0120
25493,0.0600,0.0100,0.9300,200.0000,0.0120
25494,0.0600,0.0100,0.9300,200.0000,0.0120
25495,0.0600,0.0100,0.9300,200.0000,0.0120
25496,0.0600,0.0100,0.9300,200.0000,0.0120
25497,0.0600,0.0100,0.9300,200.0000,0.0120
25498,0.0600,0.0100,0.9300,200.0000,0.0120
25499,0.0600,0.0100,0.9300,200.0000,0.0120
25500,0.0600,0.0100,0.9300,200.0000,0.0120
25501,0.0600,0.0100,0.9300,200.0000,0.0120
25502,0.0600,0.0100,0.9300,200.0000,0.0120
25503,0.0600,0.0100,0.9300,200.0000,0.0120
25504,0.0600,0.0100,0.9300,200.0000,0.0120
25505,0.0600,0.0100,0.9300,200.0000,0.0120
25506,0.0600,0.0100,0.9300,200.0000,0.0120
25507,0.0600,0.0100,0.9300,200.0000,0.0120
25508,0.0600,0.0100,0.9300,200.0000,0.0120
25509,0.0600,0.0100,0.9300,200.0000,0.0120
25510,0.0600,0.0100,0.9300,200.0000,0.0120
25511,0.0600,0.0100,0.9300,200.0000,0.0120
25512,0.0600,0.0100,0.9300,200.0000,0.0120
25513,0.0600,0.0100,0.9300,200.0000,0.0120
25514,0.0600,0.0100,0.9300,200.0000,0.0120
25515,0.0600,0.0100,0.9300,200.0000,0.0120
25516,0.0600,0.0100,0.9300,200.0000,0.0120
25517,0.0600,0.0100,0.9300,200.0000,0.0120
25518,0.0600,0.0100,0.9300,200.0000,0.0120
25519,0.0600,0.0100,0.9300,200.0000,0.0120
25520,0.0600,0.0100,0.9300,200.0000,0.0120
25521,0.0600,0.0100,0.9300,200.0000,0.0120
25522,0.0600,0.0100,0.9300,200.0000,0.0120
25523,0.0600,0.0100,0.9300,200.0000,0.0120
25524,0.0600,0.0100,0.9300,200.0000,0.0120
25525,0.0600,0.0100,0.9300,200.0000,0.0120
25526,0.0600,0.0100,0.9300,200.0000,0.0120
25527,0.0600,0.0100,0.9300,200.0000,0.0120
25528,0.0600,0.0100,0.9300,200.0000,0.0120
25529,0.0600,0.0100,0.9300,200.0000,0.0120
25530,0.0600,0.0100,0.9300,200.0000,0.0120
25531,0.0600,0.0100,0.9300,200.0000,0.0120
25532,0.0600,0.0100,0.9300,200.0000,0.0120
25533,0.0600,0.0100,0.9300,200.0000,0.0120
25534,0.0600,0.0100,0.9300,200.0000,0.0120
25535,0.0600,0.0100,0.9300,200.0000,0.0120
25536,0.0600,0.0100,0.9300,200.0000,0.0120
25537,0.0600,0.0100,0.9300,200.0000,0.0120
25538,0.0600,0.0100,0.9300,200.0000,0.0120
25539,0.0600,0.0100,0.9300,200.0000,0.0120
25540,0.0600,0.0100,0.9300,200.0000,0.0120
25541,0.0600,0.0100,0.9300,200.0000,0.0120
25542,0.0600,0.0100,0.9300,200.0000,0.0120
25543,0.0600,0.0100,0.9300,200.0000,0.0120
25544,0.0600,0.0100,0.9300,200.0000,0.0120
25545,0.0600,0.0100,0.9300,200.0000,0.0120
25546,0.0600,0.0100,0.9300,200.0000,0.0120
25547,0.0600,0.0100,0.9300,200.0000,0.0120
25548,0.0600,0.0100,0.9300,200.0000,0.0120
25549,0.0600,0.0100,0.9300,200.0000,0.0120
25550,0.0600,0.0100,0.9300,200.0000,0.0120
25551,0.0600,0.0100,0.9300,200.0000,0.0120
25552,0.0600,0.0100,0.9300,200.0000,0.0120
25553,0.0600,0.0100,0.9300,200.0000,0.0120
25554,0.0600,0.0100,0.9300,200.0000,0.0120
25555,0.0600,0.0100,0.9300,200.0000,0.0120
25556,0.0600,0.0100,0.9300,200.0000,0.0120
25557,0.0600,0.0100,0.9300,200.0000,0.0120
25558,0.0600,0.0100,0.9300,200.0000,0.0120
25559,0.0600,0.0100,0.9300,200.0000,0.0120
25560,0.0600,0.0100,0.9300,200.0000,0.0120
25561,0.0600,0.0100,0.9300,200.0000,0.0120
25562,0.0600,0.0100,0.9300,200.0000,0.0120
25563,0.0600,0.0100,0.9300,200.0000,0.0120
25564,0.0600,0.0100,0.9300,200.0000,0.0120
25565,0.0600,0.0100,0.9300,200.0000,0.0120
25566,0.0600,0.0100,0.9300,200.0000,0.0120
25567,0.0600,0.0100,0.9300,200.0000,0.0120
25568,0.0600,0.0100,0.9300,200.0000,0.0120
25569,0.0600,0.0100,0.9300,200.0000,0.0120
25570,0.0600,0.0100,0.9300,200.0000,0.0120
25571,0.0600,0.0100,0.9300,200.0000,0.0120
25572,0.0600,0.0100,0.9300,200.0000,0.0120
25573,0.0600,0.0100,0.9300,200.0000,0.0120
25574,0.0600,0.0100,0.9300,200.0000,0.0120
25575,0.0600,0.0100,0.9300,200.0000,0.0120
25576,0.0600,0.0100,0.9300,200.0000,0.0120
25577,0.0600,0.0100,0.9300,200.0000,0.0120
25578,0.0600,0.0100,0.9300,200.0000,0.0120
25579,0.0600,0.0100,0.9300,200.0000,0.0120
25580,0.0600,0.0100,0.9300,200.0000,0.0120
25581,0.0600,0.0100,0.9300,200.0000,0.0120
25582,0.0600,0.0100,0.9300,200.0000,0.0120
25583,0.0600,0.0100,0.9300,200.0000,0.0120
25584,0.0600,0.0100,0.9300,200.0000,0.0120
25585,0.0600,0.0100,0.9300,200.0000,0.0120
25586,0.0600,0.0100,0.9300,200.0000,0.0120
25587,0.0600,0.0100,0.9300,200.0000,0.0120
25588,0.0600,0.0100,0.9300,200.0000,0.0120
25589,0.0600,0.0100,0.9300,200.0000,0.0120
25590,0.0600,0.0100,0.9300,200.0000,0.0120
25591,0.0600,0.0100,0.9300,200.0000,0.0120
25592,0.0600,0.0100,0.9300,200.0000,0.0120
25593,0.0600,0.0100,0.9300,200.0000,0.0120
25594,0.0600,0.0100,0.9300,200.0000,0.0120
25595,0.0600,0.0100,0.9300,200.0000,0.0120
25596,0.0600,0.0100,0.9300,200.0000,0.0120
25597,0.0600,0.0100,0.9300,200.0000,0.0120
25598,0.0600,0.0100,0.9300,200.0000,0.0120
25599,0.0600,0.0100,0.9300,200.0000,0.0120
25600,0.0600,0.0100,0.9300,200.0000,0.0120
25601,0.0600,0.0100,0.9300,200.0000,0.0120
25602,0.0600,0.0100,0.9300,200.0000,0.0120
25603,0.0600,0.0100,0.9300,200.0000,0.0120
25604,0.0600,0.0100,0.9300,200.0000,0.0120
25605,0.0600,0.0100,0.9300,200.0000,0.0120
25606,0.0600,0.0100,0.9300,200.0000,0.0120
25607,0.0600,0.0100,0.9300,200.0000,0.0120
25608,0.0600,0.0100,0.9300,200.0000,0.0120
25609,0.0600,0.0100,0.9300,200.0000,0.0120
25610,0.0600,0.0100,0.9300,200.0000,0.0120
25611,0.0600,0.0100,0.9300,200.0000,0.0120
25612,0.0600,0.0100,0.9300,200.0000,0.0120
25613,0.0600,0.0100,0.9300,200.0000,0.0120
25614,0.0600,0.0100,0.9300,200.0000,0.0120
25615,0.0600,0.0100,0.9300,200.0000,0.0120
25616,0.0600,0.0100,0.9300,200.0000,0.0120
25617,0.0600,0.0100,0.9300,200.0000,0.0120
25618,0.0600,0.0100,0.9300,200.0000,0.0120
25619,0.0600,0.0100,0.9300,200.0000,0.0120
25620,0.0600,0.0100,0.9300,200.0000,0.0120
25621,0.0600,0.0100,0.9300,200.0000,0.0120
25622,0.0600,0.0100,0.9300,200.0000,0.0120
25623,0.0600,0.0100,0.9300,200.0000,0.0120
25624,0.0600,0.0100,0.9300,200.0000,0.0120
25625,0.0600,0.0100,0.9300,200.0000,0.0120
25626,0.0600,0.0100,0.9300,200.0000,0.0120
25627,0.0600,0.0100,0.9300,200.0000,0.0120
25628,0.0600,0.0100,0.9300,200.0000,0.0120
25629,0.0600,0.0100,0.9300,200.0000,0.0120
25630,0.0600,0.0100,0.9300,200.0000,0.0120
25631,0.0600,0.0100,0.9300,200.0000,0.0120
25632,0.0600,0.0100,0.9300,200.0000,0.0120
25633,0.0600,0.0100,0.9300,200.0000,0.0120
25634,0.0600,0.0100,0.9300,200.0000,0.0120
25635,0.0600,0.0100,0.9300,200.0000,0.0120
25636,0.0600,0.0100,0.9300,200.0000,0.0120
25637,0.0600,0.0100,0.9300,200.0000,0.0120
25638,0.0600,0.0100,0.9300,200.0000,0.0120
25639,0.0600,0.0100,0.9300,200.0000,0.0120
25640,0.0600,0.0100,0.9300,200.0000,0.0120
25641,0.0600,0.0100,0.9300,200.0000,0.0120
25642,0.0600,0.0100,0.9300,200.0000,0.0120
25643,0.0600,0.0100,0.9300,200.0000,0.0120
25644,0.0600,0.0100,0.9300,200.0000,0.0120
25645,0.0600,0.0100,0.9300,200.0000,0.0120
25646,0.0600,0.0100,0.9300,200.0000,0.0120
25647,0.0600,0.0100,0.9300,200.0000,0.0120
25648,0.0600,0.0100,0.9300,200.0000,0.0120
25649,0.0600,0.0100,0.9300,200.0000,0.0120
25650,0.0600,0.0100,0.9300,200.0000,0.0120
25651,0.0600,0.0100,0.9300,200.0000,0.0120
25652,0.0600,0.0100,0.9300,200.0000,0.0120
25653,0.0600,0.0100,0.9300,200.0000,0.0120
25654,0.0600,0.0100,0.9300,200.0000,0.0120
25655,0.0600,0.0100,0.9300,200.0000,0.0120
25656,0.0600,0.0100,0.9300,200.0000,0.0120
25657,0.0600,0.0100,0.9300,200.0000,0.0120
25658,0.0600,0.0100,0.9300,200.0000,0.0120
25659,0.0600,0.0100,0.9300,200.0000,0.0120
25660,0.0600,0.0100,0.9300,200.0000,0.0120
25661,0.0600,0.0100,0.9300,200.0000,0.0120
25662,0.0600,0.0100,0.9300,200.0000,0.0120
25663,0.0600,0.0100,0.9300,200.0000,0.0120
25664,0.0600,0.0100,0.9300,200.0000,0.0120
25665,0.0600,0.0100,0.9300,200.0000,0.0120
25666,0.0600,0.0100,0.9300,200.0000,0.0120
25667,0.0600,0.0100,0.9300,200.0000,0.0120
25668,0.0600,0.0100,0.9300,200.0000,0.0120
25669,0.0600,0.0100,0.9300,200.0000,0.0120
25670,0.0600,0.0100,0.9300,200.0000,0.0120
25671,0.0600,0.0100,0.9300,200.0000,0.0120
25672,0.0600,0.0100,0.9300,200.0000,0.0120
25673,0.0600,0.0100,0.9300,200.0000,0.0120
25674,0.0600,0.0100,0.9300,200.0000,0.0120
25675,0.0600,0.0100,0.9300,200.0000,0.0120
25676,0.0600,0.0100,0.9300,200.0000,0.0120
25677,0.0600,0.0100,0.9300,200.0000,0.0120
25678,0.0600,0.0100,0.9300,200.0000,0.0120
25679,0.0600,0.0100,0.9300,200.0000,0.0120
25680,0.0600,0.0100,0.9300,200.0000,0.0120
25681,0.0600,0.0100,0.9300,200.0000,0.0120
25682,0.0600,0.0100,0.9300,200.0000,0.0120
25683,0.0600,0.0100,0.9300,200.0000,0.0120
25684,0.0600,0.0100,0.9300,200.0000,0.0120
25685,0.0600,0.0100,0.9300,200.0000,0.0120
25686,0.0600,0.0100,0.9300,200.0000,0.0120
25687,0.0600,0.0100,0.9300,200.0000,0.0120
25688,0.0600,0.0100,0.9300,200.0000,0.0120
25689,0.0600,0.0100,0.9300,200.0000,0.0120
25690,0.0600,0.0100,0.9300,200.0000,0.0120
25691,0.0600,0.0100,0.9300,200.0000,0.0120
25692,0.0600,0.0100,0.9300,200.0000,0.0120
25693,0.0600,0.0100,0.9300,200.0000,0.0120
25694,0.0600,0.0100,0.9300,200.0000,0.0120
25695,0.0600,0.0100,0.9300,200.0000,0.0120
25696,0.0600,0.0100,0.9300,200.0000,0.0120
25697,0.0600,0.0100,0.9300,200.0000,0.0120
25698,0.0600,0.0100,0.9300,200.0000,0.0120
25699,0.0600,0.0100,0.9300,200.0000,0.0120
25700,0.0600,0.0100,0.9300,200.0000,0.0120
25701,0.0600,0.0100,0.9300,200.0000,0.0120
25702,0.0600,0.0100,0.9300,200.0000,0.0120
25703,0.0600,0.0100,0.9300,200.0000,0.0120
25704,0.0600,0.0100,0.9300,200.0000,0.0120
25705,0.0600,0.0100,0.9300,200.0000,0.0120
25706,0.0600,0.0100,0.9300,200.0000,0.0120
25707,0.0600,0.0100,0.9300,200.0000,0.0120
25708,0.0600,0.0100,0.9300,200.0000,0.0120
25709,0.0600,0.0100,0.9300,200.0000,0.0120
25710,0.0600,0.0100,0.9300,200.0000,0.0120
25711,0.0600,0.0100,0.9300,200.0000,0.0120
25712,0.0600,0.0100,0.9300,200.0000,0.0120
25713,0.0600,0.0100,0.9300,200.0000,0.0120
25714,0.0600,0.0100,0.9300,200.0000,0.0120
25715,0.0600,0.0100,0.9300,200.0000,0.0120
25716,0.0600,0.0100,0.9300,200.0000,0.0120
25717,0.0600,0.0100,0.9300,200.0000,0.0120
25718,0.0600,0.0100,0.9300,200.0000,0.0120
25719,0.0600,0.0100,0.9300,200.0000,0.0120
25720,0.0600,0.0100,0.9300,200.0000,0.0120
25721,0.0600,0.0100,0.9300,200.0000,0.0120
25722,0.0600,0.0100,0.9300,200.0000,0.0120
25723,0.0600,0.0100,0.9300,200.0000,0.0120
25724,0.0600,0.0100,0.9300,200.0000,0.0120
25725,0.0600,0.0100,0.9300,200.0000,0.0120
25726,0.0600,0.0100,0.9300,200.0000,0.0120
25727,0.0600,0.0100,0.9300,200.0000,0.0120
25728,0.0600,0.0100,0.9300,200.0000,0.0120
25729,0.0600,0.0100,0.9300,200.0000,0.0120
25730,0.0600,0.0100,0.9300,200.0000,0.0120
25731,0.0600,0.0100,0.9300,200.0000,0.0120
25732,0.0600,0.0100,0.9300,200.0000,0.0120
25733,0.0600,0.0100,0.9300,200.0000,0.0120
25734,0.0600,0.0100,0.9300,200.0000,0.0120
25735,0.0600,0.0100,0.9300,200.0000,0.0120
25736,0.0600,0.0100,0.9300,200.0000,0.0120
25737,0.0600,0.0100,0.9300,200.0000,0.0120
25738,0.0600,0.0100,0.9300,200.0000,0.0120
25739,0.0600,0.0100,0.9300,200.0000,0.0120
25740,0.0600,0.0100,0.9300,200.0000,0.0120
25741,0.0600,0.0100,0.9300,200.0000,0.0120
25742,0.0600,0.0100,0.9300,200.0000,0.0120
25743,0.0600,0.0100,0.9300,200.0000,0.0120
25744,0.0600,0.0100,0.9300,200.0000,0.0120
25745,0.0600,0.0100,0.9300,200.0000,0.0120
25746,0.0600,0.0100,0.9300,200.0000,0.0120
25747,0.0600,0.0100,0.9300,200.0000,0.0120
25748,0.0600,0.0100,0.9300,200.0000,0.0120
25749,0.0600,0.0100,0.9300,200.0000,0.0120
25750,0.0600,0.0100,0.9300,200.0000,0.0120
25751,0.0600,0.0100,0.9300,200.0000,0.0120
25752,0.0600,0.0100,0.9300,200.0000,0.0120
25753,0.0600,0.0100,0.9300,200.0000,0.0120
25754,0.0600,0.0100,0.9300,200.0000,0.0120
25755,0.0600,0.0100,0.9300,200.0000,0.0120
25756,0.0600,0.0100,0.9300,200.0000,0.0120
25757,0.0600,0.0100,0.9300,200.0000,0.0120
25758,0.0600,0.0100,0.9300,200.0000,0.0120
25759,0.0600,0.0100,0.9300,200.0000,0.0120
25760,0.0600,0.0100,0.9300,200.0000,0.0120
25761,0.0600,0.0100,0.9300,200.0000,0.0120
25762,0.0600,0.0100,0.9300,200.0000,0.0120
25763,0.0600,0.0100,0.9300,200.0000,0.0120
25764,0.0600,0.0100,0.9300,200.0000,0.0120
25765,0.0600,0.0100,0.9300,200.0000,0.0120
25766,0.0600,0.0100,0.9300,200.0000,0.0120
25767,0.0600,0.0100,0.9300,200.0000,0.0120
25768,0.0600,0.0100,0.9300,200.0000,0.0120
25769,0.0600,0.0100,0.9300,200.0000,0.0120
25770,0.0600,0.0100,0.9300,200.0000,0.0120
25771,0.0600,0.0100,0.9300,200.0000,0.0120
25772,0.0600,0.0100,0.9300,200.0000,0.0120
25773,0.0600,0.0100,0.9300,200.0000,0.0120
25774,0.0600,0.0100,0.9300,200.0000,0.0120
25775,0.0600,0.0100,0.9300,200.0000,0.0120
25776,0.0600,0.0100,0.9300,200.0000,0.0120
25777,0.0600,0.0100,0.9300,200.0000,0.0120
25778,0.0600,0.0100,0.9300,200.0000,0.0120
25779,0.0600,0.0100,0.9300,200.0000,0.0120
25780,0.0600,0.0100,0.9300,200.0000,0.0120
25781,0.0600,0.0100,0.9300,200.0000,0.0120
25782,0.0600,0.0100,0.9300,200.0000,0.0120
25783,0.0600,0.0100,0.9300,200.0000,0.0120
25784,0.0600,0.0100,0.9300,200.0000,0.0120
